p=20, Rao-1 Dataset: nasa93 MAE: 248.98430385901

4.83,0.27842636223809,0.39402636223809,444,23.984056209903,420.0159437901
4.794,0.4818740138234,0.6130740138234,42,20.069885490588,21.930114509412
4.755,0.45482076483537,0.58602076483537,114,31.354413031026,82.645586968974
6.345974384096,0.74539571723221,0.86099571723221,1248,730.38775492205,517.61224507795
10.598860613292,0.85186102266976,0.96746102266976,2400,2357.1771100211,42.822889978911
9.8591892872114,0.74445880015588,0.86005880015588,1368,969.61202860136,398.38797139864
4.521,0.48664549355705,0.60224549355705,973,110.94217746721,862.05782253279
4.88,0.53214650928608,0.66334650928608,400,68.081270958423,331.91872904158
12.887738904285,0.86988626167639,1.0166862616764,2400,2496.9196173541,96.919617354105
4.872,0.52600436644908,0.64160436644908,420,63.748536626098,356.2514633739
4.703,0.50023808865819,0.61583808865819,252,42.390146507371,209.60985349263
4.438,0.39485268494806,0.54165268494806,107,40.648772407901,66.351227592099
4.808,0.46900194928469,0.61580194928469,571.4,72.481319223408,498.91868077659
4.896,0.45327315710172,0.60007315710172,98.8,21.735404442344,77.064595557656
4.816,0.53558776771444,0.68238776771444,155,37.414603428312,117.58539657169
4.806,0.55678279016017,0.70358279016017,750,130.02309973841,619.97690026159
8.5553937336986,0.84523027615865,0.99203027615865,2120,2061.2191677536,58.780832246443
4.741,0.3108730758591,0.4576730758591,370,32.623874106772,337.37612589323
6.4784743587396,0.71896062983152,0.83456062983152,1181,620.44274513736,560.55725486264
4.714,0.41554680816622,0.53114680816622,278,48.028639264282,229.97136073572
4.788,0.46390743300501,0.57950743300501,8.4,4.708947932984,3.691052067016
11.542815795916,0.65481677090508,0.80161677090508,4560,6196.6753697262,1636.6753697262
4.379,0.72326167999919,0.85446167999919,720,267.47669593724,452.52330406276
4.672,0.597781999641,0.713381999641,458,118.98172118872,339.01827881128
10.963259040093,0.82369076932021,0.93929076932021,2460,2599.6983373204,139.69833732035
4.252,0.52125548595621,0.65245548595621,162,41.744034143635,120.25596585637
4.829,0.68563511235902,0.81683511235902,150,51.217806303483,98.782193696517
4.728,0.43626034517598,0.56746034517598,636,57.415360907304,578.5846390927
4.541,0.58220200463301,0.71340200463301,882,159.44261066468,722.55738933532
4.463,0.44197905656974,0.57317905656974,444,107.3269192495,336.6730807505
4.6,0.40764471097274,0.53884471097274,192,55.418849336162,136.58115066384
4.637,0.43342248268119,0.58022248268119,576,67.487463694666,508.51253630533
4.839,0.47101579563274,0.61781579563274,432,61.133819205608,370.86618079439
4.064,0.49868731610416,0.64548731610416,72,26.363878813149,45.636121186851
4.705,0.41258428805162,0.55938428805162,300,45.25672161379,254.74327838621
4.549,0.47413944759133,0.62093944759133,300,53.116706752283,246.88329324772
4.712,0.56107214557057,0.70787214557057,240,22.36081899165,217.63918100835
4.751,0.46159075548015,0.60839075548015,600,47.474473002137,552.52552699786
4.084,0.55463435899216,0.70143435899216,756,150.93189272142,605.06810727858
6.5312964581024,0.65672399944473,0.80352399944473,1200,772.12372630944,427.87627369056
2.618,0.58477474464326,0.73157474464326,97,102.2820435222,5.2820435222038
4.752,0.32797548776864,0.44357548776864,409,30.736291372567,378.26370862743
4.726,0.48457802300555,0.60017802300555,703,78.864306317769,624.13569368223
5.7547809462882,0.72833678150938,0.85953678150938,1350,694.31942334178,655.68057665822
4.764,0.58173053338273,0.69733053338273,480,131.50819713269,348.49180286731
4.811,0.4011437440762,0.5167437440762,599,40.027716374594,558.97228362541
4.862,0.40343311894845,0.51903311894845,430,30.897247269641,399.10275273036
10.555848808085,0.873889595258,0.989489595258,4178.2,4121.5271143436,56.672885656367
11.731580697513,0.83378396189482,0.94938396189482,1772.5,1541.328138913,231.17186108696
8.8690865591439,0.82687611404195,0.94247611404195,1645.9,1214.0244515808,431.8755484192
9.1820825599595,0.90408690511439,1.0196869051144,1924.5,1607.6474595101,316.85254048989
4.723,0.32997182855847,0.47677182855847,648,33.007309193212,614.99269080679
28.446078056415,0.78425956251298,0.89985956251298,8211,9587.3364958634,1376.3364958634
4.685,0.32994401582048,0.46114401582048,480,51.585369637793,428.41463036221
1.295,0.51958501344527,0.65078501344527,12,12.905365130816,0.90536513081591
4.485,0.52261538562487,0.65381538562487,38,27.959896299923,10.040103700077

p=20, Rao-2 Dataset: nasa93 MAE: 259.5488146418
4.624,0.58839906569961,0.70399906569961,117.6,47.782194469135,69.817805530865
4.643,0.47962027964165,0.59522027964165,117.6,32.658634299715,84.941365700285
4.499,0.47340224542348,0.58900224542348,31.2,15.65119756086,15.54880243914
4.499,0.49845804702419,0.61405804702419,36,17.121322008671,18.878677991329
4.082,0.56619344878299,0.68179344878299,25.2,20.087877757674,5.1121222423257
4.621,0.39182980050884,0.50742980050884,8.4,7.2073895170425,1.1926104829575
4.047,0.51515483246891,0.63075483246891,10.8,9.3238076440841,1.4761923559159
4.535,0.50634318772067,0.62194318772067,352.8,64.559657666329,288.24034233367
4.554,0.45940619383911,0.57500619383911,72,18.754591697209,53.245408302791
4.791,0.48310439711581,0.61430439711581,72,13.163190634733,58.836809365267
4.833,0.52243112163731,0.65363112163731,24,7.8743787952904,16.12562120471
4.805,0.51909099482889,0.65029099482889,360,41.877614493283,318.12238550672
4.755,0.5129147952017,0.6441147952017,36,15.585903879915,20.414096120085
3.624,0.61340152603267,0.74460152603267,215,116.54924555918,98.450754440824
4.471,0.64265255073209,0.77385255073209,48,22.939591689403,25.060408310597
4.814,0.42835095516795,0.55955095516795,360,59.177387958018,300.82261204198
4.138,0.56352237121366,0.69472237121366,324,85.63063697301,238.36936302699
4.143,0.52913914426655,0.66033914426655,60,22.186118503575,37.813881496425
4.811,0.63388510971977,0.76508510971977,48,19.293938939018,28.706061060982
4.474,0.31611296190699,0.44731296190699,60,19.329671516068,40.670328483932
4.082,0.55108729235413,0.66668729235413,60,31.128897279636,28.871102720364
4.627,0.48031359658591,0.59591359658591,300,59.049896169328,240.95010383067
4.688,0.43097726606344,0.54657726606344,120,31.163444531431,88.836555468569
4.608,0.41402721512785,0.54522721512785,90,19.073502059111,70.926497940889
4.627,0.62385100285702,0.75505100285702,210,71.888691642915,138.11130835708
4.77,0.6529631474302,0.7841631474302,48,22.472266200992,25.527733799008
4.308,0.63365653019103,0.74925653019103,70,46.434178653443,23.565821346557
4.638,0.40303938519351,0.51863938519351,239,48.242212987418,190.75778701258
4.467,0.48226504883834,0.59786504883834,82,32.926454775504,49.073545224496
4.694,0.31169770346568,0.42729770346568,62,19.384552565723,42.615447434277
4.127,0.65244876116163,0.76804876116163,170,83.303603926924,86.696396073076
4.499,0.54511103781178,0.66071103781178,192,66.095728802746,125.90427119725
4.526,0.45278503813445,0.56838503813445,18,12.468441665286,5.5315583347144
4.726,0.39323210692649,0.50883210692649,50,16.265952014274,33.734047985726
4.796,0.44497930712298,0.56057930712298,60,22.012095440258,37.987904559742
4.771,0.26090159819503,0.39210159819503,42,12.791827369087,29.208172630913
4.171,0.60808785083149,0.73928785083149,60,32.505050003695,27.494949996305
4.614,0.48473469171894,0.60033469171894,444,57.973510642093,386.02648935791
4.728,0.54742175491872,0.67862175491872,42,22.684010594051,19.315989405949
4.81,0.69194663567093,0.82314663567093,114,61.209837928343,52.790162071657
7.8421945164445,0.71275964989921,0.82835964989921,1248,762.17708127469,485.82291872531
13.265564911303,0.85190885535065,0.96750885535065,2400,2951.0557142272,551.05571422721
8.1261582643271,0.77009507579268,0.88569507579268,1368,923.55183401152,444.44816598848
4.679,0.62508926383457,0.74068926383457,973,251.07870405862,721.92129594138
4.7,0.56970154222553,0.70090154222553,400,77.262923753909,322.73707624609
11.719028256476,0.89896463681895,1.045764636819,2400,2707.0055382658,307.00553826581
4.593,0.41481157989,0.53041157989,420,33.533464351767,386.46653564823
4.852,0.40682133199033,0.52242133199033,252,30.491546512702,221.5084534873
4.01,0.55707216339981,0.70387216339981,107,60.18582715394,46.81417284606
4.799,0.43012595373677,0.57692595373677,571.4,61.07385291994,510.32614708006
4.707,0.44844273275158,0.59524273275158,98.8,20.652147396571,78.147852603429
4.847,0.48189697874798,0.62869697874798,155,32.122186674303,122.8778133257
4.701,0.61278750892393,0.75958750892393,750,164.69425686564,585.30574313436
6.3123599343079,0.87547491671307,1.0222749167131,2120,1790.0362119216,329.96378807835
4.727,0.58264101277228,0.72944101277228,370,94.183917906197,275.8160820938
6.8854034008791,0.69401701991168,0.80961701991168,1181,575.95767018369,605.04232981631
4.934,0.50972069208963,0.62532069208963,278,75.001491176246,202.99850882375
4.702,0.49271601200696,0.60831601200696,8.4,4.6103528304432,3.7896471695568
5.9620035177813,0.73743546993352,0.88423546993352,4560,5654.1902155728,1094.1902155728
4.427,0.65044163849691,0.78164163849691,720,176.50677749711,543.49322250289
4.73,0.42650373318535,0.54210373318535,458,58.185311009654,399.81468899035
10.605180683553,0.81566698943063,0.93126698943063,2460,2404.250653251,55.749346749041
3.828,0.57475484072918,0.70595484072918,162,47.810557026081,114.18944297392
4.839,0.50324972835521,0.63444972835521,150,26.189491331418,123.81050866858
4.774,0.55651468748996,0.68771468748996,636,104.75698062518,531.24301937482
4.65,0.50323136774974,0.63443136774974,882,109.91539756771,772.08460243229
3.761,0.61342739361032,0.74462739361032,444,245.57471042659,198.42528957341
3.677,0.52493017754747,0.65613017754747,192,84.247590438359,107.75240956164
4.24,0.64356065557504,0.79036065557504,576,175.35018082674,400.64981917326
4.531,0.58433061530084,0.73113061530084,432,101.07188098985,330.92811901015
4.401,0.3827486704489,0.5295486704489,72,18.96921611491,53.03078388509
4.297,0.65752367808368,0.80432367808368,300,127.06282794554,172.93717205446
4.506,0.53948854992142,0.68628854992142,300,70.338351588736,229.66164841126
4.827,0.3740976096476,0.5208976096476,240,13.08278617781,226.91721382219
4.756,0.47344923004203,0.62024923004203,600,50.254085987469,549.74591401253
4.78,0.45107749800714,0.59787749800714,756,104.30682887426,651.69317112574
5.4148106137902,0.68508189147575,0.83188189147575,1200,755.93656757925,444.06343242075
2.832,0.54663812366623,0.69343812366623,97,91.06587365761,5.9341263423896
4.782,0.54795975212378,0.66355975212378,409,76.128960377534,332.87103962247
4.771,0.53439326492808,0.64999326492808,703,100.14440043445,602.85559956555
6.5172032814966,0.72980393074909,0.86100393074909,1350,790.31470879943,559.68529120057
4.591,0.54736336956144,0.66296336956144,480,110.56811168985,369.43188831015
4.632,0.62441465953571,0.74001465953571,599,88.304276333853,510.69572366615
4.811,0.48557088602594,0.60117088602594,430,39.692427519227,390.30757248077
30.108944118947,0.728138659861,0.843738659861,4178.2,5585.4756992022,1407.2756992022
10.24697219003,0.84707530645983,0.96267530645983,1772.5,1423.0828615711,349.41713842887
10.807484054346,0.78713216608722,0.90273216608722,1645.9,1249.5155447971,396.38445520286
12.643255839226,0.82645300516228,0.94205300516228,1924.5,1633.845114844,290.65488515603
4.729,0.40835493803413,0.55515493803413,648,38.600902437132,609.39909756287
23.12730971093,0.82057087473598,0.93617087473598,8211,9500.8506103125,1289.8506103125
4.802,0.54718950840048,0.67838950840048,480,96.95749813843,383.04250186157
1.375,0.55987491708243,0.69107491708243,12,14.747846581355,2.7478465813547
4.632,0.51745333262601,0.64865333262601,38,28.713010810588,9.2869891894121

p=40, Rao-3 Dataset: nasa93 MAE: 277.54964449882

4.466,0.64023760917608,0.75583760917608,117.6,54.629897553144,62.970102446856
4.694,0.52222380895271,0.63782380895271,117.6,37.844360068039,79.755639931961
4.69,0.56434410915912,0.67994410915912,31.2,19.643711253846,11.556288746154
4.798,0.58640928654299,0.70200928654299,36,21.971140778119,14.028859221881
3.938,0.54018476169565,0.65578476169565,25.2,18.267206196346,6.9327938036536
4.371,0.48338685831213,0.59898685831213,8.4,7.3278073806643,1.0721926193357
4.66,0.32402285562084,0.43962285562084,10.8,8.4500098776524,2.3499901223476
4.922,0.40236962894088,0.51796962894088,352.8,45.282712294177,307.51728770582
4.912,0.56426590060083,0.67986590060083,72,24.988006657123,47.011993342877
4.859,0.28291561518932,0.41411561518932,72,7.3287564446467,64.671243555353
4.831,0.5680249309484,0.6992249309484,24,8.5411318209251,15.458868179075
4.913,0.49073936412611,0.62193936412611,360,37.577860112887,322.42213988711
4.764,0.55821500278926,0.68941500278926,36,17.428415181703,18.571584818297
4.74,0.31307624686187,0.44427624686187,215,38.233940585771,176.76605941423
4.736,0.61989030876192,0.75109030876192,48,22.69751687908,25.30248312092
4.629,0.49772347016154,0.62892347016154,360,78.321665962241,281.67833403776
3.526,0.68962316889764,0.82082316889764,324,137.25489434384,186.74510565616
4.645,0.43125325386936,0.56245325386936,60,17.745516758935,42.254483241065
4.925,0.46847694021113,0.59967694021113,48,12.619922135722,35.380077864278
4.299,0.49525507651048,0.62645507651048,60,34.652767240577,25.347232759423
4.455,0.42990633241362,0.54550633241362,60,23.674116719198,36.325883280802
4.457,0.52467615200424,0.64027615200424,300,68.526136883541,231.47386311646
4.183,0.59953764500075,0.71513764500075,120,49.192565468206,70.807434531794
4.906,0.45488650931739,0.58608650931739,90,22.682962394364,67.317037605636
4.569,0.56266421422486,0.69386421422486,210,56.822502075099,153.1774979249
4.893,0.66307890487978,0.79427890487978,48,23.594971925852,24.405028074148
4.674,0.39975935555983,0.51535935555983,70,26.57620958114,43.42379041886
4.678,0.4620589513155,0.5776589513155,239,61.185489789051,177.81451021095
4.853,0.53207806131434,0.64767806131434,82,41.10759105172,40.89240894828
4.605,0.36852518532822,0.48412518532822,62,21.981751038323,40.018248961677
4.614,0.60097825885796,0.71657825885796,170,77.843228878244,92.156771121756
4.829,0.37883679362891,0.49443679362891,192,39.18786111489,152.81213888511
4.751,0.33905293710486,0.45465293710486,18,10.781511596093,7.218488403907
4.907,0.35380393553237,0.46940393553237,50,15.399338397935,34.600661602065
4.37,0.61273103342984,0.72833103342984,60,31.226880857455,28.773119142545
4.857,0.36489094838728,0.49609094838728,42,15.820696835257,26.179303164743
4.552,0.62135668281529,0.75255668281529,60,36.702329445445,23.297670554555
4.776,0.47527056293342,0.59087056293342,444,57.507054731633,386.49294526837
4.77,0.47137730259978,0.60257730259978,42,19.538254808023,22.461745191977
4.931,0.53641830344518,0.66761830344518,114,40.769593665279,73.230406334721
5.7710507434699,0.73697963526332,0.85257963526332,1248,635.87594579061,612.12405420939
9.9585822570072,0.8912397743162,1.0068397743162,2400,2773.2570571191,373.25705711913
7.2061075283886,0.77027599353822,0.88587599353822,1368,819.8229249172,548.1770750828
4.656,0.53786011479695,0.65346011479695,973,152.60742860243,820.39257139757
4.876,0.52111017122916,0.65231017122916,400,64.82293272483,335.17706727517
10.512725412037,0.90495347753398,1.051753477534,2400,2517.918089665,117.91808966498
4.429,0.55292963751263,0.66852963751263,420,66.745913126967,353.25408687303
4.853,0.48029380649342,0.59589380649342,252,40.500443565111,211.49955643489
4.733,0.40552096222784,0.55232096222784,107,44.781892499367,62.218107500633
4.832,0.61635881895961,0.76315881895961,571.4,138.42090797547,432.97909202453
4.912,0.43996932792476,0.58676932792476,98.8,21.11172854833,77.68827145167
4.895,0.53978909255927,0.68658909255927,155,38.504226914907,116.49577308509
4.787,0.62586461120558,0.77266461120558,750,178.14036869777,571.85963130223
11.22074692643,0.81160555836354,0.95840555836354,2120,2255.3251639208,135.32516392077
4.846,0.52977465462395,0.67657465462395,370,78.515645089755,291.48435491024
5.6185400799564,0.73975311356585,0.85535311356585,1181,602.33774547294,578.66225452706
4.688,0.44382536939523,0.55942536939523,278,53.861076000635,224.13892399936
4.88,0.53286931106489,0.64846931106489,8.4,4.7646833777691,3.6353166222309
5.1598533170669,0.8106400919662,0.9574400919662,4560,8101.9044471482,3541.9044471482
4.872,0.55608096213829,0.68728096213829,720,111.7632860428,608.2367139572
4.939,0.45027902566375,0.56587902566375,458,67.213883827103,390.7861161729
10.167514932597,0.84301564895688,0.95861564895688,2460,2686.6737883021,226.67378830215
4.816,0.57484103137387,0.70604103137387,162,60.173710201281,101.82628979872
4.899,0.5657084911902,0.6969084911902,150,33.384245526668,116.61575447333
4.885,0.42702081069677,0.55822081069677,636,56.685619324962,579.31438067504
4.845,0.27793724796639,0.40913724796639,882,37.03725561099,844.96274438901
4.362,0.45052534483863,0.58172534483863,444,110.25321281155,333.74678718845
3.03,0.6220389122246,0.7532389122246,192,118.20770594362,73.792294056378
4.642,0.62194671077744,0.76874671077744,576,172.42283035513,403.57716964487
4.825,0.3955450255403,0.5423450255403,432,41.742086682627,390.25791331737
4.676,0.46641507002824,0.61321507002824,72,27.071096400658,44.928903599342
4.658,0.43341762937299,0.58021762937299,300,49.295450454535,250.70454954547
4.94,0.38923187260015,0.53603187260015,300,39.556683349654,260.44331665035
4.887,0.60009172325958,0.74689172325958,240,26.066961127527,213.93303887247
4.851,0.4781962008114,0.6249962008114,600,52.416726554948,547.58327344505
4.603,0.45747332286903,0.60427332286903,756,103.76657721267,652.23342278733
5.5033961360671,0.72319838522151,0.86999838522151,1200,960.72288265425,239.27711734575
2.588,0.59324034042342,0.74004034042342,97,105.57627838344,8.5762783834376
4.869,0.35456832561389,0.47016832561389,409,35.11566481692,373.88433518308
4.927,0.54317856884709,0.65877856884709,703,107.68877192431,595.31122807569
7.3218475446429,0.77625530114223,0.90745530114223,1350,1042.979466019,307.02053398105
4.836,0.43681197792143,0.55241197792143,480,75.090983952835,404.90901604717
4.954,0.59768643933241,0.71328643933241,599,85.518947099566,513.48105290043
4.793,0.44727950848047,0.56287950848047,430,35.01301765338,394.98698234662
13.229093797099,0.87027538254404,0.98587538254404,4178.2,5070.8485196574,892.64851965738
10.077770814198,0.84276903697418,0.95836903697418,1772.5,1374.6502485034,397.84975149661
10.156532534236,0.82821864594157,0.94381864594157,1645.9,1398.2058261332,247.69417386682
13.281048005484,0.83769889582773,0.95329889582773,1924.5,1793.4560369042,131.04396309576
4.795,0.56034728948043,0.70714728948043,648,52.890972469084,595.10902753092
18.840792234706,0.85972097206848,0.97532097206848,8211,9581.1744621469,1370.1744621469
4.886,0.37726168948098,0.50846168948098,480,61.394336714691,418.60566328531
2.051,0.26039022400993,0.39159022400993,12,12.737447041922,0.73744704192208
4.844,0.37480604954753,0.50600604954753,38,25.671678636431,12.328321363569

p=10, trials=30, CRao1 Chebyshev

4.5185255943758
3.8780228466145
0.017822174913011
0.05246665739007
0.52683545040381
0.014721797344446
0.45559976214
4.6206995096472
17.864241544106
11.08431617586
7.334821585863
1.0537334239461
0.055328970323998
17.032898760885
0.62397677623876
24.455067227946
14.435380792785
1.4797443896682
2.0850016352742
4.4137214622712
0.89436440741807
0.16076582978479
1.9811034339616
1.2751981327116
3.0418495939593
2.0449779623159
0.2042994517226
6.1000081246306
2.669283417633
2.7586141031511
1.4235538284623
4.0374991791236
0.19874536865457
1.1569190978159
0.20550258817246
0.59226411342046
0.28627513351031
6.4217705295696
3.2367132358197
4.0135580875834
20.110794471798
29.851116076424
19.085588363252
15.243246296183
2.0392204402894
272.24901580033
19.521179478455
6.9362877015566
5.8437229487239
6.2102245642601
16.977668793861
8.2019663717995
2.8807851545932
19.506412567277
7.7969173523925
33.342530597686
2.8267367450199
4.2721845776569
110.73300729956
17.270217378288
3.4631989663367
7.9224646097186
0.16519473381854
3.5166058555929
2.9798123399972
9.5807386857463
24.481262532507
20.900140330647
3.463525238921
12.703728612777
4.8529158528786
11.638589580581
2.4014858126528
151.62880390567
5.9007762906609
16.278510653293
57.160201330109
3.3632089905361
6.729027980026
3.7389123191773
8.1409005958401
12.603437847273
214.47802586278
218.89146747857
461.28352290685
461.52779819727
217.83134299936
650.48922594952
516.23111181588
2748.6442723357
122.71028538627
7.082518511816
1.0931013143446

p=20, trials=30, CRao1 Chebyshev
4.1635436377485
3.7190086250929
0.048397906719977
0.66471175081652
0.13248888200019
0.20194469204825
0.0073142244404245
2.5306131650133
13.127515674237
11.640092624924
6.2728813004441
0.81427627479604
0.21551021377176
0.14665984426719
0.019553848993077
2.5909540293675
15.257989052849
1.7004088413624
0.58472637698739
1.3686824680281
0.093897353847915
7.1228054990321
2.0178184145612
1.518002607605
1.8450410852968
0.46908752413139
1.2631817241077
0.6902342852153
3.2719212140776
0.36947529489936
1.3544563323942
1.8397064049599
0.27576968533607
0.059481913845055
0.70790543262433
0.91308851336814
1.5238037737127
2.0301561438756
0.15043570872248
0.3064858404674
59.839762363139
31.585191360663
1.1134863552099
18.441248152929
1.4288638221421
272.24901580033
17.712252024281
0.28887015458372
3.1167161173889
4.9393369982752
19.312090804873
6.143906473685
6.8791734633768
16.988058366043
2.2969155859261
45.912969258701
0.18247667813387
4.0100715515139
404.48195618082
50.71212463608
1.7636305025833
11.802405949102
0.50376127203231
0.43883296886477
0.82991097321144
13.129650647768
8.5246614655105
1.7477069955345
7.8700556093104
10.048382820008
0.051619456616379
3.8646752526527
1.143375717187
151.62880390567
0.61213602209386
32.652893063392
38.149898173281
15.297742874272
0.87816688997418
2.3219053808472
4.4944443597701
0.3128281173847
214.47802586278
218.42558242728
461.28352290685
457.74795599377
217.83134299936
650.48922594952
516.23111181588
2748.6442723357
122.71028538627
1.9679105941645
0.81333380611881

p=30, trials=30, CRao1 Chebyshev
3.1727501325501
0.92598234872987
0.28793514315666
0.500717529363
0.68507329018076
0.16163464751008
0.051893299406688
2.4552547050238
12.686890011924
8.8482853459058
5.5176385703808
3.5281239651643
0.20096101919239
4.5767432359839
0.34880207585589
11.548490407652
2.8543884975019
1.3982019991289
0.42047485839855
0.76134611112323
0.34210048200472
2.2578722581926
1.7218564559475
0.28374652689695
3.8745915715355
0.63669188989453
1.143487404254
1.9567166539387
0.23026256882551
1.2291029157376
4.2015639893187
0.42393619402503
0.053334213212128
0.36809101497477
0.10621910765108
0.057556780174345
0.18221587777094
3.8833974106993
0.72834424965305
0.81471348724943
1.7413941667728
7.2644965523918
0.51435225172872
18.22623834106
1.6624022176279
272.24901580033
5.053288818405
2.6281229320745
1.7871025785464
1.8054458093911
17.078435211602
8.079097124151
3.1629998681991
2.6092013855646
0.053580073693809
11.008074126493
0.49257770376693
3.9106173181902
178.73724362854
1.5855178940012
2.9568111131301
10.660734352995
2.1119523285477
1.2522510348319
0.0067609736684062
3.0355462160458
27.129622805373
21.941941139578
4.5981687643782
8.2412762340678
0.93643017728236
3.2650849357747
0.63775098891131
151.62880390567
2.0370668463086
31.261827630438
74.995227027919
3.7033534348381
0.67550772216708
5.1351935440639
1.5488617888343
3.4956571163753
214.47802586278
218.42558242728
461.28352290685
457.74795599377
217.83134299936
650.48922594952
516.23111181588
2748.6442723357
122.71028538627
0.067238807973999
0.15568294019405

p=40, trials=30, CRao1 Chebyshev
1.5603426224812
0.30294921286986
0.06371310990556
0.045929875482038
0.18523482859251
0.010471980491916
0.064580625945357
1.2778342826204
12.613452401538
9.2618864242788
5.5444746064744
1.5004761669886
0.33297645896677
1.1428188282302
0.1151386074508
7.7791863924198
5.9187703766317
0.47727298327375
0.18480760591987
0.013855210317217
0.18109692101843
3.2851992689155
0.62731746945715
0.081409464485773
0.5175417609093
0.40623588697021
1.0577343594915
3.1176588252684
0.073915078517345
0.70377492522536
0.40720864766109
0.72199308053763
0.002683471647142
0.097294826722212
0.60862195210295
0.35699288679216
0.030734581902351
0.56385113570553
0.07666015030582
0.54565179189424
33.605127337958
13.68180917069
1.1770757765839
9.4273030380195
0.077604000549002
272.24901580033
3.1650216457925
0.82827613392374
0.52526879335373
3.0742463225531
16.221920660799
4.0244119517461
0.931389244245
3.0732998161866
3.9284323220951
24.433414135598
2.8112413025481
3.8529896315914
41.24193722709
12.709355036288
1.6229904380032
1.5013273743839
0.50376127203236
1.0476232101956
8.1340750906003
5.5595721693318
15.486447157498
6.9188712164739
4.6307011573043
10.575344990611
0.24162900159689
2.3008305228298
5.2266035352692
151.62880390567
1.7847618112227
17.690852860986
16.112063807995
0.749793108082
0.43911770077227
2.3361438290987
11.038766987322
2.3153714553764
214.47802586278
218.42558242728
461.28352290685
457.74795599377
217.83134299936
650.48922594952
516.23111181588
2748.6442723357
122.71028538627
0.4742686884017
0.1497679907089

p=50, trials=30, CRao1 Chebyshev
0.69260895072547
0.29289639275426
0.18089274455017
0.10059461596655
0.30266517738645
0.0054332249246407
0.22105765325559
6.5277154188175
12.24626434961
8.6156347393209
5.2531119288866
1.3408380675552
0.37182101220334
2.6690074538985
0.12431464844942
2.3077951130788
5.6197066218058
0.34136899904165
0.14157314418285
1.4621188306289
0.70429432404159
2.5972439843421
0.17125955841952
0.34349836657762
1.7993244158757
0.039601336863306
0.50009151267597
1.2179352721834
0.30131889822228
0.17844693471307
3.0497061177441
2.7338770644977
0.016687892861949
0.18280941248618
0.34449946090243
0.025474340179585
0.094619719804342
1.9682745597414
0.65456869123638
0.54565179189424
44.892020967793
14.548237265013
3.9143906080615
12.670466249084
3.4781624772367
272.24901580033
4.2665108298164
0.22680647188878
1.5080266264113
5.2486821060887
17.36394006187
6.2974930332458
4.4182715346461
4.0150915513887
2.1897554385384
17.779396081166
2.6803303787757
3.8120925636826
29.670213634841
7.456431941319
1.072608089602
6.076012801147
1.4348192521202
1.1846076746841
1.9381724790114
